Time,SS-RSRP,SS-RSRQ,SS-SINR,Distance to BTS,Operator,Home Operator,Technology,MCC,MNC,Latitude,Longitude,PCI 5G NR
12/10/2024 11:37:47,-107.9,-18.4,,,SingTel,SingTel,5G NR,525,1,1.27027800,103.86484500,422
12/10/2024 11:37:47,-109.7,-19.2,,,SingTel,SingTel,5G NR,525,1,1.27027800,103.86484500,849
12/10/2024 11:37:46,-110.8,-19.9,,,SingTel,SingTel,5G NR,525,1,1.27028400,103.86485800,422
12/10/2024 11:37:46,-109.4,-20.6,,,SingTel,SingTel,5G NR,525,1,1.27028400,103.86485800,573
12/10/2024 11:37:46,-114,-21.7,,,SingTel,SingTel,5G NR,525,1,1.27028400,103.86485800,849
12/10/2024 11:37:46,-108.3,-18.2,,,SingTel,SingTel,5G NR,525,1,1.27029000,103.86487100,422
12/10/2024 11:37:46,-141.3,-34.9,,,SingTel,SingTel,5G NR,525,1,1.27029000,103.86487100,573
12/10/2024 11:37:46,-110.9,-19.8,,,SingTel,SingTel,5G NR,525,1,1.27029000,103.86487100,849
12/10/2024 11:37:45,-117.1,-23.3,,,SingTel,SingTel,5G NR,525,1,1.27029700,103.86488400,297
12/10/2024 11:37:45,-111.5,-21.3,,,SingTel,SingTel,5G NR,525,1,1.27029700,103.86488400,422
12/10/2024 11:37:45,-110,-18.6,,,SingTel,SingTel,5G NR,525,1,1.27029700,103.86488400,573
12/10/2024 11:37:45,-105.9,-16.9,,,SingTel,SingTel,5G NR,525,1,1.27029700,103.86488400,849
12/10/2024 11:37:45,-112.7,-21.2,,,SingTel,SingTel,5G NR,525,1,1.27030400,103.86489700,297
12/10/2024 11:37:45,-108.7,-18.4,,,SingTel,SingTel,5G NR,525,1,1.27030400,103.86489700,573
12/10/2024 11:37:45,-104.8,-16.4,,,SingTel,SingTel,5G NR,525,1,1.27030400,103.86489700,849
12/10/2024 11:37:44,-108.2,-18.9,,,SingTel,SingTel,5G NR,525,1,1.27031100,103.86490900,297
12/10/2024 11:37:44,-115.8,-23.3,,,SingTel,SingTel,5G NR,525,1,1.27031100,103.86490900,422
12/10/2024 11:37:44,-110.5,-19.6,,,SingTel,SingTel,5G NR,525,1,1.27031100,103.86490900,573
12/10/2024 11:37:44,-107,-18.5,,,SingTel,SingTel,5G NR,525,1,1.27031100,103.86490900,849
12/10/2024 11:37:44,-106.7,-18.1,,,SingTel,SingTel,5G NR,525,1,1.27031800,103.86492200,297
12/10/2024 11:37:44,-110.6,-20.8,,,SingTel,SingTel,5G NR,525,1,1.27031800,103.86492200,422
12/10/2024 11:37:44,-112.3,-20.2,,,SingTel,SingTel,5G NR,525,1,1.27031800,103.86492200,573
12/10/2024 11:37:44,-113.9,-22.5,,,SingTel,SingTel,5G NR,525,1,1.27031800,103.86492200,849
12/10/2024 11:37:43,-104.1,-17,,,SingTel,SingTel,5G NR,525,1,1.27033200,103.86494700,297
12/10/2024 11:37:43,-102.7,-15.8,,,SingTel,SingTel,5G NR,525,1,1.27033200,103.86494700,849
12/10/2024 11:37:43,-103.7,-16.4,,,SingTel,SingTel,5G NR,525,1,1.27033200,103.86494700,297
12/10/2024 11:37:43,-103.9,-16.4,,,SingTel,SingTel,5G NR,525,1,1.27033200,103.86494700,849
12/10/2024 11:37:42,-103.4,-15.6,,,SingTel,SingTel,5G NR,525,1,1.27034000,103.86496000,297
12/10/2024 11:37:42,-109.8,-19.2,,,SingTel,SingTel,5G NR,525,1,1.27034000,103.86496000,849
12/10/2024 11:37:42,-105.5,-17.6,,,SingTel,SingTel,5G NR,525,1,1.27034000,103.86496000,297
12/10/2024 11:37:42,-107.2,-19.5,,,SingTel,SingTel,5G NR,525,1,1.27034000,103.86496000,422
12/10/2024 11:37:42,-109.4,-18.9,,,SingTel,SingTel,5G NR,525,1,1.27034000,103.86496000,849
12/10/2024 11:37:42,-111.9,-21.4,,,SingTel,SingTel,5G NR,525,1,1.27034700,103.86497300,297
12/10/2024 11:37:42,-108.5,-19.3,,,SingTel,SingTel,5G NR,525,1,1.27034700,103.86497300,422
12/10/2024 11:37:42,-112,-20.2,,,SingTel,SingTel,5G NR,525,1,1.27034700,103.86497300,849
12/10/2024 11:37:41,-111.5,-19.7,,,SingTel,SingTel,5G NR,525,1,1.27036100,103.86499800,297
12/10/2024 11:37:41,-105.7,-16.2,,,SingTel,SingTel,5G NR,525,1,1.27036100,103.86499800,849
12/10/2024 11:37:41,-113.8,-21.5,,,SingTel,SingTel,5G NR,525,1,1.27036100,103.86499800,297
12/10/2024 11:37:41,-115.3,-22.5,,,SingTel,SingTel,5G NR,525,1,1.27036100,103.86499800,422
12/10/2024 11:37:41,-106.7,-17.2,,,SingTel,SingTel,5G NR,525,1,1.27036100,103.86499800,849
12/10/2024 11:37:40,-146.3,-38,,,SingTel,SingTel,5G NR,525,1,1.27036800,103.86501100,166
12/10/2024 11:37:40,-110.1,-20.7,,,SingTel,SingTel,5G NR,525,1,1.27036800,103.86501100,297
12/10/2024 11:37:40,-111.4,-21.2,,,SingTel,SingTel,5G NR,525,1,1.27036800,103.86501100,422
12/10/2024 11:37:40,-103.6,-16.1,,,SingTel,SingTel,5G NR,525,1,1.27036800,103.86501100,849
12/10/2024 11:37:40,-113.1,-22.1,,,SingTel,SingTel,5G NR,525,1,1.27037500,103.86502400,166
12/10/2024 11:37:40,-108.4,-20.4,,,SingTel,SingTel,5G NR,525,1,1.27037500,103.86502400,297
12/10/2024 11:37:40,-107,-20.1,,,SingTel,SingTel,5G NR,525,1,1.27037500,103.86502400,422
12/10/2024 11:37:40,-100.9,-14.6,,,SingTel,SingTel,5G NR,525,1,1.27037500,103.86502400,849
12/10/2024 11:37:39,-110.4,-20,,,SingTel,SingTel,5G NR,525,1,1.27038900,103.86505000,166
12/10/2024 11:37:39,-108.3,-21,,,SingTel,SingTel,5G NR,525,1,1.27038900,103.86505000,297
12/10/2024 11:37:39,-106.5,-19.9,,,SingTel,SingTel,5G NR,525,1,1.27038900,103.86505000,422
12/10/2024 11:37:39,-98.8,-14,,,SingTel,SingTel,5G NR,525,1,1.27038900,103.86505000,849
12/10/2024 11:37:39,-115.6,-24.3,,,SingTel,SingTel,5G NR,525,1,1.27038900,103.86505000,297
12/10/2024 11:37:39,-105.6,-20.1,,,SingTel,SingTel,5G NR,525,1,1.27038900,103.86505000,422
12/10/2024 11:37:39,-97,-13.1,,,SingTel,SingTel,5G NR,525,1,1.27038900,103.86505000,849
12/10/2024 11:37:38,-108.6,-20,,,SingTel,SingTel,5G NR,525,1,1.27039700,103.86506300,297
12/10/2024 11:37:38,-106.2,-18.9,,,SingTel,SingTel,5G NR,525,1,1.27039700,103.86506300,422
12/10/2024 11:37:38,-100.7,-14.6,,,SingTel,SingTel,5G NR,525,1,1.27039700,103.86506300,849
12/10/2024 11:37:38,-108.3,-19.9,,,SingTel,SingTel,5G NR,525,1,1.27040400,103.86507600,297
12/10/2024 11:37:38,-109.3,-20.8,,,SingTel,SingTel,5G NR,525,1,1.27040400,103.86507600,422
12/10/2024 11:37:38,-101.2,-14.4,,,SingTel,SingTel,5G NR,525,1,1.27040400,103.86507600,849
12/10/2024 11:37:37,-105.6,-19.8,,,SingTel,SingTel,5G NR,525,1,1.27041900,103.86510100,297
12/10/2024 11:37:37,-109.8,-21.8,,,SingTel,SingTel,5G NR,525,1,1.27041900,103.86510100,422
12/10/2024 11:37:37,-99.8,-14.3,,,SingTel,SingTel,5G NR,525,1,1.27041900,103.86510100,849
12/10/2024 11:37:37,-106.8,-20.1,,,SingTel,SingTel,5G NR,525,1,1.27041900,103.86510100,297
12/10/2024 11:37:37,-110.5,-21.6,,,SingTel,SingTel,5G NR,525,1,1.27041900,103.86510100,422
12/10/2024 11:37:37,-101,-14.7,,,SingTel,SingTel,5G NR,525,1,1.27041900,103.86510100,849
12/10/2024 11:37:36,-105.6,-18.1,,,SingTel,SingTel,5G NR,525,1,1.27042700,103.86511300,422
12/10/2024 11:37:36,-104,-16.6,,,SingTel,SingTel,5G NR,525,1,1.27042700,103.86511300,849
12/10/2024 11:37:36,-105.8,-17.7,,,SingTel,SingTel,5G NR,525,1,1.27043400,103.86512600,422
12/10/2024 11:37:36,-111.1,-20.7,,,SingTel,SingTel,5G NR,525,1,1.27043400,103.86512600,849
12/10/2024 11:37:35,-105.3,-17.5,,,SingTel,SingTel,5G NR,525,1,1.27044900,103.86515100,422
12/10/2024 11:37:35,-102.3,-15.9,,,SingTel,SingTel,5G NR,525,1,1.27044900,103.86515100,849
12/10/2024 11:37:35,-104.6,-18.1,,,SingTel,SingTel,5G NR,525,1,1.27044900,103.86515100,422
12/10/2024 11:37:35,-99.9,-14.4,,,SingTel,SingTel,5G NR,525,1,1.27044900,103.86515100,849
12/10/2024 11:37:34,-105.8,-19,,,SingTel,SingTel,5G NR,525,1,1.27046500,103.86517600,422
12/10/2024 11:37:34,-98.5,-12.9,,,SingTel,SingTel,5G NR,525,1,1.27046500,103.86517600,849
12/10/2024 11:37:34,-106.6,-19.6,,,SingTel,SingTel,5G NR,525,1,1.27046500,103.86517600,422
12/10/2024 11:37:34,-98,-13.3,,,SingTel,SingTel,5G NR,525,1,1.27046500,103.86517600,849
12/10/2024 11:37:33,-107.5,-19.3,,,SingTel,SingTel,5G NR,525,1,1.27047300,103.86518800,422
12/10/2024 11:37:33,-110.5,-21.3,,,SingTel,SingTel,5G NR,525,1,1.27047300,103.86518800,591
12/10/2024 11:37:33,-100.3,-14.5,,,SingTel,SingTel,5G NR,525,1,1.27047300,103.86518800,849
12/10/2024 11:37:33,-105.8,-17.9,,,SingTel,SingTel,5G NR,525,1,1.27048000,103.86520100,422
12/10/2024 11:37:33,-110.8,-21.1,,,SingTel,SingTel,5G NR,525,1,1.27048000,103.86520100,591
12/10/2024 11:37:33,-103.3,-16,,,SingTel,SingTel,5G NR,525,1,1.27048000,103.86520100,849
12/10/2024 11:37:32,-102.7,-15.8,,,SingTel,SingTel,5G NR,525,1,1.27049600,103.86522700,422
12/10/2024 11:37:32,-110.3,-22.3,,,SingTel,SingTel,5G NR,525,1,1.27049600,103.86522700,591
12/10/2024 11:37:32,-104.1,-16.6,,,SingTel,SingTel,5G NR,525,1,1.27049600,103.86522700,849
12/10/2024 11:37:32,-101.4,-14.8,,,SingTel,SingTel,5G NR,525,1,1.27049600,103.86522700,422
12/10/2024 11:37:32,-105.7,-18.1,,,SingTel,SingTel,5G NR,525,1,1.27049600,103.86522700,591
12/10/2024 11:37:32,-105.3,-17.9,,,SingTel,SingTel,5G NR,525,1,1.27049600,103.86522700,849
12/10/2024 11:37:32,-109.5,-20.7,,,SingTel,SingTel,5G NR,525,1,1.27049600,103.86522700,851
12/10/2024 11:37:31,-104.8,-16.5,,,SingTel,SingTel,5G NR,525,1,1.27050400,103.86524000,422
12/10/2024 11:37:31,-111.6,-20.3,,,SingTel,SingTel,5G NR,525,1,1.27050400,103.86524000,562
12/10/2024 11:37:31,-131.8,-29.4,,,SingTel,SingTel,5G NR,525,1,1.27050400,103.86524000,591
12/10/2024 11:37:31,-106.6,-18.1,,,SingTel,SingTel,5G NR,525,1,1.27050400,103.86524000,849
12/10/2024 11:37:31,-107.1,-19.5,,,SingTel,SingTel,5G NR,525,1,1.27050400,103.86524000,851
12/10/2024 11:37:31,-108.2,-16.2,,,SingTel,SingTel,5G NR,525,1,1.27051100,103.86525300,422
12/10/2024 11:37:31,-113.9,-22.3,,,SingTel,SingTel,5G NR,525,1,1.27051100,103.86525300,562
12/10/2024 11:37:31,-114.4,-20.9,,,SingTel,SingTel,5G NR,525,1,1.27051100,103.86525300,591
12/10/2024 11:37:31,-101.9,-14.4,,,SingTel,SingTel,5G NR,525,1,1.27051100,103.86525300,849
12/10/2024 11:37:30,-102.7,-14.8,,,SingTel,SingTel,5G NR,525,1,1.27052600,103.86528000,422
12/10/2024 11:37:30,-108.7,-18.5,,,SingTel,SingTel,5G NR,525,1,1.27052600,103.86528000,562
12/10/2024 11:37:30,-102.8,-16.1,,,SingTel,SingTel,5G NR,525,1,1.27052600,103.86528000,849
12/10/2024 11:37:30,-103.2,-17.3,,,SingTel,SingTel,5G NR,525,1,1.27052600,103.86528000,422
12/10/2024 11:37:30,-98.6,-13.4,,,SingTel,SingTel,5G NR,525,1,1.27052600,103.86528000,849
12/10/2024 11:37:29,-104.7,-19.4,,,SingTel,SingTel,5G NR,525,1,1.27053400,103.86529300,422
12/10/2024 11:37:29,-96.5,-12.8,,,SingTel,SingTel,5G NR,525,1,1.27053400,103.86529300,849
12/10/2024 11:37:29,-130.5,-31.7,,,SingTel,SingTel,5G NR,525,1,1.27053400,103.86529300,850
12/10/2024 11:37:29,-132.7,-33.1,,,SingTel,SingTel,5G NR,525,1,1.27053400,103.86529300,851
12/10/2024 11:37:29,-109.7,-21.1,,,SingTel,SingTel,5G NR,525,1,1.27054100,103.86530700,422
12/10/2024 11:37:29,-95.3,-12.1,,,SingTel,SingTel,5G NR,525,1,1.27054100,103.86530700,849
12/10/2024 11:37:29,-115.4,-26.1,,,SingTel,SingTel,5G NR,525,1,1.27054100,103.86530700,850
12/10/2024 11:37:29,-121.3,-28.5,,,SingTel,SingTel,5G NR,525,1,1.27054100,103.86530700,851
12/10/2024 11:37:28,-131.1,-31.8,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,297
12/10/2024 11:37:28,-96.4,-12.5,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,849
12/10/2024 11:37:28,-109,-21.4,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,850
12/10/2024 11:37:28,-107.3,-19.4,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,851
12/10/2024 11:37:28,-111.1,-22.8,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,297
12/10/2024 11:37:28,-114.9,-23.4,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,562
12/10/2024 11:37:28,-98.5,-13.3,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,849
12/10/2024 11:37:28,-108.2,-20.9,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,850
12/10/2024 11:37:28,-107.3,-18.9,,,SingTel,SingTel,5G NR,525,1,1.27055700,103.86533300,851
12/10/2024 11:37:27,-115.5,-24.2,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,297
12/10/2024 11:37:27,-112.9,-21,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,422
12/10/2024 11:37:27,-114.9,-21.8,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,562
12/10/2024 11:37:27,-105.4,-17.3,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,849
12/10/2024 11:37:27,-106.9,-18.3,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,851
12/10/2024 11:37:27,-106.5,-19.7,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,297
12/10/2024 11:37:27,-106.9,-17.2,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,422
12/10/2024 11:37:27,-106.2,-18.3,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,562
12/10/2024 11:37:27,-106.9,-18.5,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,849
12/10/2024 11:37:27,-104.8,-16.8,,,SingTel,SingTel,5G NR,525,1,1.27057300,103.86535900,851
12/10/2024 11:37:26,-103.9,-16.6,,,SingTel,SingTel,5G NR,525,1,1.27058100,103.86537300,422
12/10/2024 11:37:26,-99,-14.1,,,SingTel,SingTel,5G NR,525,1,1.27058100,103.86537300,849
12/10/2024 11:37:26,-106.3,-18.9,,,SingTel,SingTel,5G NR,525,1,1.27058100,103.86537300,851
12/10/2024 11:37:26,-104.6,-18.2,,,SingTel,SingTel,5G NR,525,1,1.27058900,103.86538800,422
12/10/2024 11:37:26,-97,-13.2,,,SingTel,SingTel,5G NR,525,1,1.27058900,103.86538800,849
12/10/2024 11:37:26,-104,-18.4,,,SingTel,SingTel,5G NR,525,1,1.27058900,103.86538800,851
12/10/2024 11:37:25,-103.9,-19.4,,,SingTel,SingTel,5G NR,525,1,1.27060500,103.86541800,422
12/10/2024 11:37:25,-95.7,-12.9,,,SingTel,SingTel,5G NR,525,1,1.27060500,103.86541800,849
12/10/2024 11:37:25,-103.9,-18.1,,,SingTel,SingTel,5G NR,525,1,1.27060500,103.86541800,851
12/10/2024 11:37:25,-102.3,-18.3,,,SingTel,SingTel,5G NR,525,1,1.27060500,103.86541800,422
12/10/2024 11:37:25,-96.4,-12.9,,,SingTel,SingTel,5G NR,525,1,1.27060500,103.86541800,849
12/10/2024 11:37:25,-107.4,-19.5,,,SingTel,SingTel,5G NR,525,1,1.27060500,103.86541800,851
12/10/2024 11:37:24,-106.8,-20.1,,,SingTel,SingTel,5G NR,525,1,1.27061400,103.86543100,422
12/10/2024 11:37:24,-98,-12.9,,,SingTel,SingTel,5G NR,525,1,1.27061400,103.86543100,849
12/10/2024 11:37:24,-109,-19.8,,,SingTel,SingTel,5G NR,525,1,1.27062200,103.86544500,422
12/10/2024 11:37:24,-97.7,-12.7,,,SingTel,SingTel,5G NR,525,1,1.27062200,103.86544500,849
12/10/2024 11:37:23,-105.8,-17,,,SingTel,SingTel,5G NR,525,1,1.27064000,103.86546900,422
12/10/2024 11:37:23,-103.6,-15.1,,,SingTel,SingTel,5G NR,525,1,1.27064000,103.86546900,849
12/10/2024 11:37:23,-105.4,-16.9,,,SingTel,SingTel,5G NR,525,1,1.27064000,103.86546900,422
12/10/2024 11:37:23,-102.5,-15.4,,,SingTel,SingTel,5G NR,525,1,1.27064000,103.86546900,849
12/10/2024 11:37:22,-107,-19.1,,,SingTel,SingTel,5G NR,525,1,1.27065900,103.86549100,422
12/10/2024 11:37:22,-98.9,-13.4,,,SingTel,SingTel,5G NR,525,1,1.27065900,103.86549100,849
12/10/2024 11:37:22,-105.7,-19,,,SingTel,SingTel,5G NR,525,1,1.27065900,103.86549100,422
12/10/2024 11:37:22,-95.1,-12,,,SingTel,SingTel,5G NR,525,1,1.27065900,103.86549100,849
12/10/2024 11:37:21,-110.5,-23.3,,,SingTel,SingTel,5G NR,525,1,1.27066900,103.86550200,422
12/10/2024 11:37:21,-94.9,-11.8,,,SingTel,SingTel,5G NR,525,1,1.27066900,103.86550200,849
12/10/2024 11:37:21,-116.8,-24.8,,,SingTel,SingTel,5G NR,525,1,1.27067800,103.86551400,422
12/10/2024 11:37:21,-142.2,-37.2,,,SingTel,SingTel,5G NR,525,1,1.27067800,103.86551400,561
12/10/2024 11:37:21,-139.1,-34.1,,,SingTel,SingTel,5G NR,525,1,1.27067800,103.86551400,562
12/10/2024 11:37:21,-99,-13.6,,,SingTel,SingTel,5G NR,525,1,1.27067800,103.86551400,849
12/10/2024 11:37:20,-109.7,-20.1,,,SingTel,SingTel,5G NR,525,1,1.27069800,103.86553600,422
12/10/2024 11:37:20,-107,-19.2,,,SingTel,SingTel,5G NR,525,1,1.27069800,103.86553600,561
12/10/2024 11:37:20,-113.8,-20.8,,,SingTel,SingTel,5G NR,525,1,1.27069800,103.86553600,562
12/10/2024 11:37:20,-107.3,-18.2,,,SingTel,SingTel,5G NR,525,1,1.27069800,103.86553600,849
12/10/2024 11:37:20,-108.9,-19.2,,,SingTel,SingTel,5G NR,525,1,1.27069800,103.86553600,422
12/10/2024 11:37:20,-117.8,-23.8,,,SingTel,SingTel,5G NR,525,1,1.27069800,103.86553600,562
12/10/2024 11:37:20,-102.9,-15.3,,,SingTel,SingTel,5G NR,525,1,1.27069800,103.86553600,849
12/10/2024 11:37:19,-105.3,-18.1,,,SingTel,SingTel,5G NR,525,1,1.27071800,103.86555800,422
12/10/2024 11:37:19,-108.8,-19.7,,,SingTel,SingTel,5G NR,525,1,1.27071800,103.86555800,562
12/10/2024 11:37:19,-101.8,-15.4,,,SingTel,SingTel,5G NR,525,1,1.27071800,103.86555800,849
12/10/2024 11:37:19,-101.7,-15.2,,,SingTel,SingTel,5G NR,525,1,1.27071800,103.86555800,422
12/10/2024 11:37:19,-109.3,-19.4,,,SingTel,SingTel,5G NR,525,1,1.27071800,103.86555800,562
12/10/2024 11:37:19,-103,-15.5,,,SingTel,SingTel,5G NR,525,1,1.27071800,103.86555800,849
12/10/2024 11:37:18,-103.9,-15.5,,,SingTel,SingTel,5G NR,525,1,1.27073700,103.86557800,422
12/10/2024 11:37:18,-108.5,-17.9,,,SingTel,SingTel,5G NR,525,1,1.27073700,103.86557800,562
12/10/2024 11:37:18,-101.6,-14.6,,,SingTel,SingTel,5G NR,525,1,1.27073700,103.86557800,849
12/10/2024 11:37:18,-102.5,-15.8,,,SingTel,SingTel,5G NR,525,1,1.27073700,103.86557800,422
12/10/2024 11:37:18,-99,-13.2,,,SingTel,SingTel,5G NR,525,1,1.27073700,103.86557800,849
12/10/2024 11:37:17,-105,-17,,,SingTel,SingTel,5G NR,525,1,1.27074700,103.86558800,422
12/10/2024 11:37:17,-101.4,-14.2,,,SingTel,SingTel,5G NR,525,1,1.27074700,103.86558800,849
12/10/2024 11:37:17,-106.3,-18,,,SingTel,SingTel,5G NR,525,1,1.27075600,103.86559900,422
12/10/2024 11:37:17,-113.5,-22.1,,,SingTel,SingTel,5G NR,525,1,1.27075600,103.86559900,561
12/10/2024 11:37:17,-121.1,-27.7,,,SingTel,SingTel,5G NR,525,1,1.27075600,103.86559900,562
12/10/2024 11:37:17,-101.6,-14.8,,,SingTel,SingTel,5G NR,525,1,1.27075600,103.86559900,849
12/10/2024 11:37:17,-112.9,-22.6,,,SingTel,SingTel,5G NR,525,1,1.27075600,103.86559900,851
12/10/2024 11:37:16,-104.9,-16.8,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,422
12/10/2024 11:37:16,-109.8,-20.2,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,561
12/10/2024 11:37:16,-106.5,-18.5,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,562
12/10/2024 11:37:16,-102,-15.1,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,849
12/10/2024 11:37:16,-113,-24,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,850
12/10/2024 11:37:16,-116.7,-25,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,851
12/10/2024 11:37:16,-114.1,-21,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,422
12/10/2024 11:37:16,-109.5,-18,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,849
12/10/2024 11:37:16,-109.6,-21,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,850
12/10/2024 11:37:16,-135,-32,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,851
12/10/2024 11:37:16,-104.5,-16.1,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,561
12/10/2024 11:37:16,-106,-16.3,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,849
12/10/2024 11:37:16,-108.4,-19.8,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,850
12/10/2024 11:37:16,-121.7,-25.4,,,SingTel,SingTel,5G NR,525,1,1.27077300,103.86561900,851
12/10/2024 11:37:15,-113.4,-20.5,,,SingTel,SingTel,5G NR,525,1,1.27079000,103.86564000,422
12/10/2024 11:37:15,-112,-18.8,,,SingTel,SingTel,5G NR,525,1,1.27079000,103.86564000,561
12/10/2024 11:37:15,-111.4,-20.2,,,SingTel,SingTel,5G NR,525,1,1.27079000,103.86564000,849
12/10/2024 11:37:15,-109,-18.8,,,SingTel,SingTel,5G NR,525,1,1.27079000,103.86564000,851
12/10/2024 11:37:14,-103,-13.5,,,SingTel,SingTel,5G NR,525,1,1.27079900,103.86565000,422
12/10/2024 11:37:14,-117,-22.5,,,SingTel,SingTel,5G NR,525,1,1.27079900,103.86565000,561
12/10/2024 11:37:14,-153.1,-41.5,,,SingTel,SingTel,5G NR,525,1,1.27079900,103.86565000,849
12/10/2024 11:37:13,-104.9,-15.9,,,SingTel,SingTel,5G NR,525,1,1.27082500,103.86568200,422
12/10/2024 11:37:13,-153,-41.4,,,SingTel,SingTel,5G NR,525,1,1.27082500,103.86568200,561
12/10/2024 11:37:13,-114.9,-21.9,,,SingTel,SingTel,5G NR,525,1,1.27082500,103.86568200,849
12/10/2024 11:37:11,-101.9,-13.6,,,SingTel,SingTel,5G NR,525,1,1.27086300,103.86572600,422
12/10/2024 11:37:11,-113.2,-20.7,,,SingTel,SingTel,5G NR,525,1,1.27086300,103.86572600,561
12/10/2024 11:37:11,-111.8,-21.2,,,SingTel,SingTel,5G NR,525,1,1.27086300,103.86572600,849
12/10/2024 11:37:10,-98,-13.2,,,SingTel,SingTel,5G NR,525,1,1.27088300,103.86574800,422
12/10/2024 11:37:10,-109.8,-19.3,,,SingTel,SingTel,5G NR,525,1,1.27088300,103.86574800,562
12/10/2024 11:37:10,-104.5,-17.7,,,SingTel,SingTel,5G NR,525,1,1.27088300,103.86574800,849
12/10/2024 11:37:09,-97.5,-13,,,SingTel,SingTel,5G NR,525,1,1.27089300,103.86576000,422
12/10/2024 11:37:09,-107,-18.6,,,SingTel,SingTel,5G NR,525,1,1.27089300,103.86576000,561
12/10/2024 11:37:09,-110.2,-19.5,,,SingTel,SingTel,5G NR,525,1,1.27089300,103.86576000,562
12/10/2024 11:37:09,-98.3,-13.5,,,SingTel,SingTel,5G NR,525,1,1.27090300,103.86577200,422
12/10/2024 11:37:09,-104.6,-17.8,,,SingTel,SingTel,5G NR,525,1,1.27090300,103.86577200,561
12/10/2024 11:37:09,-108,-18,,,SingTel,SingTel,5G NR,525,1,1.27090300,103.86577200,562
12/10/2024 11:37:09,-107,-19.3,,,SingTel,SingTel,5G NR,525,1,1.27090300,103.86577200,849
12/10/2024 11:37:08,-96.2,-12.9,,,SingTel,SingTel,5G NR,525,1,1.27091200,103.86578300,422
12/10/2024 11:37:08,-103.9,-18.5,,,SingTel,SingTel,5G NR,525,1,1.27091200,103.86578300,561
12/10/2024 11:37:08,-112.5,-21,,,SingTel,SingTel,5G NR,525,1,1.27091200,103.86578300,562
12/10/2024 11:37:08,-96.7,-13.1,,,SingTel,SingTel,5G NR,525,1,1.27092100,103.86579500,422
12/10/2024 11:37:08,-104.6,-19.6,,,SingTel,SingTel,5G NR,525,1,1.27092100,103.86579500,561
12/10/2024 11:37:08,-106,-17.7,,,SingTel,SingTel,5G NR,525,1,1.27092100,103.86579500,562
12/10/2024 11:37:07,-103.1,-15,,,SingTel,SingTel,5G NR,525,1,1.27093900,103.86581800,422
12/10/2024 11:37:07,-108.4,-19.8,,,SingTel,SingTel,5G NR,525,1,1.27093900,103.86581800,561
12/10/2024 11:37:07,-101.9,-15.2,,,SingTel,SingTel,5G NR,525,1,1.27093900,103.86581800,422
12/10/2024 11:37:07,-104.6,-18.2,,,SingTel,SingTel,5G NR,525,1,1.27093900,103.86581800,561
12/10/2024 11:37:07,-113.8,-22.4,,,SingTel,SingTel,5G NR,525,1,1.27093900,103.86581800,562
12/10/2024 11:37:07,-105.2,-19,,,SingTel,SingTel,5G NR,525,1,1.27093900,103.86581800,849
12/10/2024 11:37:06,-101.9,-14.5,,,SingTel,SingTel,5G NR,525,1,1.27094800,103.86582900,422
12/10/2024 11:37:06,-105.1,-17.9,,,SingTel,SingTel,5G NR,525,1,1.27094800,103.86582900,561
12/10/2024 11:37:06,-109.8,-20.5,,,SingTel,SingTel,5G NR,525,1,1.27094800,103.86582900,562
12/10/2024 11:37:06,-101.9,-14.7,,,SingTel,SingTel,5G NR,525,1,1.27095700,103.86584000,422
12/10/2024 11:37:06,-108.4,-19.2,,,SingTel,SingTel,5G NR,525,1,1.27095700,103.86584000,561
